biz_type,category,subcat,event_prefix,trades,win_rate,ev_per_ctr,mean_pnl,total_pnl,sharpe,median_days,p90_days,low_sample
AI / LLM,AI,Other AI,AILEGISLATION,197,1.0,0.04688,6.17474,1216.42329,0.55902,74.4,167.8,True
AI / LLM,AI,LLM Benchmark,LLM1,2117,1.0,0.03838,5.74876,12170.11816,0.57812,2.0,98.5,False
Company / Stock,Other Finance,Tesla,TESLACEOCHANGE,382,1.0,0.05232,6.156,2351.5915,0.50542,92.4,257.6,True
Company / Stock,AI,Other AI,APPLEAI,57,1.0,0.04849,2.82312,160.91765,0.70546,50.2,215.4,True
Company / Stock,Other Crypto,Coinbase,COIN,435,1.0,0.04413,3.83883,1669.89139,0.49811,226.6,299.9,True
Company / Stock,Tech,Apple,APPLEFOLD,119,1.0,0.03793,4.0159,477.89198,0.59189,223.3,277.6,True
Company / Stock,Other Finance,Tesla,TESLA,345,0.9913,0.03441,8.79821,3035.38362,0.59238,12.4,53.2,True
Company / Stock,Tech,Apple,APPLEWATCH,22,1.0,0.03173,1.63054,35.8718,0.46447,9.5,13.5,True
Company / Stock,Other Finance,Tesla,TESLAPROD,96,0.97917,0.01943,12.54141,1203.97508,0.98081,7.9,53.2,True
Company / Stock,Other Finance,Tesla,TESLAM2,2,0.0,-0.9459,-3.24912,-6.49824,-1.00828,89.3,160.4,True
Economic Indicators,Economic Indicators,Unemployment,U3MAX,75,1.0,0.04944,4.66576,349.93237,0.62726,99.8,264.8,True
Economic Indicators,Economic Indicators,CPI,CPIFOOD,29,1.0,0.0468,7.29222,211.47428,1.22195,4.6,29.4,True
Economic Indicators,Economic Indicators,CPI,CPICN,3,1.0,0.04589,2.03157,6.09472,0.86759,2.6,3.3,True
Economic Indicators,Economic Indicators,GDP,GDPCN,190,1.0,0.04421,1.30497,247.94511,0.50998,112.6,165.1,True
Economic Indicators,Economic Indicators,Unemployment,U3MIN,31,1.0,0.04378,1.20274,37.28508,0.72413,34.7,91.0,True
Economic Indicators,Economic Indicators,GDP,GDPUSMAX,74,1.0,0.04373,8.37826,619.99095,0.69641,167.0,203.8,True
Economic Indicators,Economic Indicators,CPI Core,ACPICORE,206,1.0,0.03136,15.09632,3109.84273,0.60342,304.0,307.9,True
Economic Indicators,Economic Indicators,Unemployment,U3,747,0.98394,0.02676,5.10508,3813.49548,0.16493,13.8,35.2,False
Economic Indicators,Economic Indicators,GDP,GDP,707,0.97454,0.0234,0.49577,350.51052,0.00801,14.3,42.0,False
Economic Indicators,Economic Indicators,CPI,CPI,2960,0.96993,0.01618,3.36184,9951.04545,0.04525,10.8,29.8,False
Economic Indicators,Economic Indicators,GDP,GDPW,94,0.96809,0.01182,1.14074,107.22925,0.3349,9.0,141.2,True
Economic Indicators,Economic Indicators,CPI,CPIUSEDCAR,129,0.95349,-0.00443,-3.18239,-410.52886,-0.06035,7.0,33.6,True
Economic Indicators,Economic Indicators,GDP,GDPEU,55,0.92727,-0.02087,-4.61121,-253.61658,-0.11846,124.0,336.6,True
Economic Indicators,Economic Indicators,CPI YoY,CPIYOY,684,0.9269,-0.02671,-4.97663,-3404.0133,-0.03494,9.2,30.9,False
Economic Indicators,Economic Indicators,CPI,CPISHELTER,62,0.91935,-0.02798,2.84463,176.36707,0.12997,17.1,33.6,True
Economic Indicators,Economic Indicators,CPI,ACPI,4142,0.93216,-0.02939,-1.68728,-6988.73004,-0.0185,210.8,398.7,False
Economic Indicators,Economic Indicators,CPI Core,CPICORE,766,0.91906,-0.03295,-5.43788,-4165.41457,-0.02868,11.9,41.7,False
Economic Indicators,Economic Indicators,Payrolls,PAYROLLS,137,0.90511,-0.04004,-15.93711,-2183.38359,-0.07932,3.8,27.2,True
Economic Indicators,Economic Indicators,CPI,CPIAPPAREL,30,0.66667,-0.27464,-7.71105,-231.33139,-0.10561,11.3,38.7,True
Economic Indicators,Economic Indicators,CPI Core YoY,CPICOREYOY,389,0.56041,-0.39309,-61.47195,-23912.59007,-0.50153,26.4,196.5,True
Economic Indicators,Economic Indicators,CPI,CPIEU,4,0.0,-0.9828,-38.66946,-154.67782,-0.71646,314.2,314.2,True
Fiscal / Budget,Other Finance,Shutdown By,SHUTDOWNBY,2325,1.0,0.04064,18.62828,43310.75351,0.38293,10.4,14.9,False
Health / Science,Tech,COVID,COVIDBILL,26,1.0,0.04615,6.42461,167.03986,1.54511,16.2,20.5,True
Health / Science,Tech,Vaccines,VAXXOMNI,111,1.0,0.04589,9.86863,1095.41741,0.40073,27.7,42.9,True
Health / Science,Tech,Vaccines,VAXX,1228,1.0,0.03704,4.41495,5421.55823,0.44609,4.9,16.4,False
Health / Science,Tech,Vaccines,VAXXKID,1,0.0,-0.99017,-607.96638,-607.96638,,27.0,27.0,True
Other Business,AI,Other AI,KXAIRDROPPUMPFUN,5,1.0,0.06689,0.43871,2.19356,1.584,12.1,12.2,True
Other Business,Tariffs,General,KXTARIFFLENGTHPRC,18,1.0,0.0634,2.82793,50.90267,0.82118,2.9,6.0,True
Other Business,Tariffs,General,KXTARIFFSNEW,1397,1.0,0.05885,5.9812,8355.73187,0.48593,0.7,2.4,False
Other Business,AI,Other AI,KXOAIPLATEAU,116,1.0,0.05647,4.79767,556.52958,0.8299,63.7,138.9,True
Other Business,Other Finance,IPOs,KXIPOBEASTINDUSTRIES,3,1.0,0.05573,4.59585,13.78755,1.70152,24.8,24.8,True
Other Business,AI,Other AI,KXAIRDROPHYPE,11,1.0,0.05544,2.00295,22.03243,1.24309,12.3,16.0,True
Other Business,Tariffs,General,KXCOUNTRYTARIFF,428,1.0,0.05463,5.35782,2293.14693,0.40951,0.5,0.7,True
Other Business,Economic Indicators,Unemployment,KXU3,2231,1.0,0.05437,8.74578,19511.82804,0.2395,8.8,23.4,False
Other Business,AI,Other AI,KXOAIGOOGLE,62,1.0,0.05299,7.55839,468.62,0.6965,5.8,13.6,True
Other Business,AI,Other AI,KXRANKLISTAIWFCIS,948,1.0,0.05262,8.94723,8481.9714,0.35784,2.1,2.9,False
Other Business,AI,Other AI,OPENAICEO,6,1.0,0.05246,35.81755,214.90532,1.45296,1.6,1.6,True
Other Business,Economic Indicators,GDP,KXGDP,1605,0.99938,0.05239,14.42801,23156.96198,0.38373,11.5,34.8,False
Other Business,Other Finance,IPOs,KXIPOKLARNA,13,1.0,0.0522,2.07605,26.9886,0.97979,9.5,31.0,True
Other Business,Tariffs,General,KXTARIFFEUAUTO,58,1.0,0.05087,4.46641,259.05187,0.40265,12.6,28.7,True
Other Business,AI,Other AI,OPENAICEOCHANGE,66,1.0,0.05022,6.73383,444.43286,0.64856,127.5,186.3,True
Other Business,AI,Other AI,OPENAIPROFIT,55,1.0,0.05007,3.97509,218.63014,0.62151,39.6,265.4,True
Other Business,Economic Indicators,CPI Core,KXCPICORE,159,1.0,0.0498,36.84549,5858.43254,0.32092,3.6,26.8,True
Other Business,AI,Other AI,OAIAGI,389,1.0,0.04928,4.89419,1903.84082,0.57143,111.6,325.8,True
Other Business,AI,Other AI,KXLAPRAIRIE,3,1.0,0.04918,0.15407,0.4622,1.72581,16.2,16.2,True
Other Business,AI,Other AI,KXAOCCOUNTAIPAC,6,1.0,0.04917,0.49825,2.98951,0.8686,3.0,4.1,True
Other Business,Other Finance,Tesla,KXTESLAPROD,130,1.0,0.0488,5.59535,727.39611,0.47498,4.9,51.5,True
Other Business,AI,Other AI,VCHAIR,55,1.0,0.04864,1.65792,91.18555,0.95764,136.0,142.0,True
Other Business,AI,Other AI,KXGTATRAILER,12,1.0,0.04836,1.44256,17.3107,1.06136,21.5,61.9,True
Other Business,AI,Other AI,KXDAILYGUESTMUSK,97,1.0,0.04816,1.55113,150.45918,0.49017,23.8,50.7,True
Other Business,Economic Indicators,Payrolls,KXPAYROLLS,3690,0.9935,0.04792,9.10916,33612.81183,0.12124,9.9,26.4,False
Other Business,Economic Indicators,CPI,KXCPI,2028,0.99606,0.04761,16.63976,33745.44297,0.16293,8.5,30.7,False
Other Business,AI,Other AI,NYTOAISETTLE,95,1.0,0.04731,3.34677,317.94304,0.60815,9.6,27.3,True
Other Business,Other Finance,Shutdown By,KXSHUTDOWNBYDATE,1485,1.0,0.04729,23.72379,35229.82358,0.37362,4.0,4.7,False
Other Business,AI,Other AI,KXOAIMUSKSETTLE,20,1.0,0.04721,2.49883,49.97665,0.40906,34.5,36.0,True
Other Business,AI,Other AI,OPENAISUIT,10,1.0,0.0472,14.06849,140.68488,1.08194,0.5,0.8,True
Other Business,Tariffs,General,KXTARIFFRATEBR,37,1.0,0.04705,5.57755,206.36925,0.53405,0.4,1.1,True
Other Business,Tariffs,General,KXCONGRESSTARIFFPASS,12,1.0,0.04672,4.17633,50.11593,0.74432,19.9,20.7,True
Other Business,Economic Indicators,CPI YoY,KXCPIYOY,11812,0.99754,0.04629,19.63576,231937.54907,0.17135,14.9,30.8,False
Other Business,AI,LLM,KXPOLLMARGINPVV5,10,1.0,0.04622,2.82692,28.26919,0.66778,0.1,0.4,True
Other Business,AI,Other AI,KXACELAII,9,1.0,0.0459,1.99024,17.91213,0.80892,7.6,8.2,True
Other Business,Tariffs,General,KXTARIFFRATEJP,24,1.0,0.04549,3.39918,81.58034,0.84401,6.4,9.2,True
Other Business,Tariffs,General,KXFOREIGNTARIFF,253,1.0,0.04544,2.14998,543.94586,0.60905,12.8,67.4,True
Other Business,AI,Other AI,KXDUTCHGAIN,101,1.0,0.04529,8.21414,829.62836,0.78066,9.1,11.3,True
Other Business,AI,LLM,KXEXITPOLLMEN,151,1.0,0.0441,4.93001,744.4312,0.56143,6.0,9.6,True
Other Business,Tariffs,General,KXTARIFFSC,1441,1.0,0.04397,5.61958,8097.81756,0.47654,2.6,6.6,False
Other Business,AI,Other AI,KXOMARCOUNTAIPAC,10,1.0,0.04327,0.88491,8.84906,0.752,2.8,3.1,True
Other Business,Other Finance,IPOs,KXIPOOPENAI,3,1.0,0.04262,6.18694,18.56082,0.9557,1.4,1.4,True
Other Business,AI,Other AI,OPENAIBOARD,50,1.0,0.0417,3.85933,192.96632,0.80658,18.3,39.1,True
Other Business,AI,Other AI,KXMCNINJAGAIDEN4,5,1.0,0.0413,6.42393,32.11967,2.01504,1.7,4.3,True
Other Business,AI,LLM,KXEXITPOLLLMEN,195,1.0,0.0412,5.66196,1104.08254,0.48584,3.7,5.0,True
Other Business,Tariffs,General,KXTARIFFRATEPRC,572,1.0,0.04077,2.25454,1289.59586,0.47026,5.7,17.2,False
Other Business,AI,Other AI,KXJAMAICANHOR,4,1.0,0.03934,0.86025,3.44101,2.64515,18.0,18.0,True
Other Business,Tariffs,General,KXEUTARIFFSIZE,366,1.0,0.0392,1.9926,729.29331,0.53214,6.3,20.6,True
Other Business,Tariffs,General,KXTARIFFRATEKR,39,1.0,0.03909,4.85966,189.52663,0.65932,0.2,1.2,True
Other Business,Tariffs,General,KXTARIFFNORWAY,26,1.0,0.03896,1.32805,34.5294,0.8652,15.0,17.9,True
Other Business,AI,Other AI,KXAIRDROPMONAD,93,1.0,0.03785,1.36744,127.17226,0.5006,13.1,17.6,True
Other Business,Economic Indicators,CPI,KXCPISHELTER,25,1.0,0.03737,4.00994,100.24848,0.68567,18.9,21.7,True
Other Business,AI,Other AI,KXRNCCHAIR,8,1.0,0.03688,2.29297,18.34379,0.78292,29.1,30.0,True
Other Business,AI,Other AI,MCDAWNTRAIL,12,1.0,0.03688,16.2859,195.43083,1.00015,2.8,3.8,True
Other Business,AI,Other AI,KXTAIWANREF,12,1.0,0.03606,33.57791,402.93496,0.56123,18.4,18.5,True
Other Business,Tariffs,General,KXCONGRESSTARIFFCOUNT,20,1.0,0.03491,3.69192,73.83835,0.40607,10.2,23.9,True
Other Business,AI,Other AI,KXDNCCHAIR,99,1.0,0.03486,4.36925,432.55558,0.55707,16.9,58.7,True
Other Business,Tech,Apple,KXAPPLEMENTION,1363,1.0,0.03374,4.04933,5519.23437,0.37645,0.8,1.6,False
Other Business,Tariffs,General,KXTARIFFSG,454,1.0,0.03309,5.44967,2474.15033,0.49823,1.6,1.9,True
Other Business,AI,Other AI,KXMUSKEMAIL,22,1.0,0.03307,1.07078,23.55718,0.88698,7.2,10.9,True
Other Business,Economic Indicators,CPI,LCPIMAXYOY,43,1.0,0.03293,6.49596,279.32631,0.33265,48.9,147.5,True
Other Business,Other Finance,IPOs,KXIPOSPACEX,3,1.0,0.03277,1.5438,4.6314,0.76686,25.2,29.8,True
Other Business,AI,Other AI,KXCABFAIL,170,1.0,0.03251,5.49983,934.97027,0.23346,220.2,230.3,True
Other Business,Tariffs,General,KXTARIFFSGLOBAL,18,1.0,0.03169,2.02397,36.43145,0.81097,1.8,7.5,True
Other Business,AI,Other AI,KXCRITICSHAIR,45,1.0,0.02993,2.47893,111.55186,0.49371,1.2,29.4,True
Other Business,Tariffs,General,KXTARIFFEUALC,48,1.0,0.02929,2.72465,130.78314,0.55436,13.6,29.4,True
Other Business,AI,Other AI,KXFAITHLESS,22,1.0,0.02726,4.55534,100.2174,0.62389,20.2,32.1,True
Other Business,Other Finance,TSLA Earnings,KXEARNINGSMENTIONTSLA,1209,0.98511,0.02672,3.63591,4395.82122,0.16912,0.6,0.7,False
Other Business,Tariffs,General,KXTARIFFPRC,13,1.0,0.02647,2.33536,30.35966,0.43449,1.9,5.7,True
Other Business,Tariffs,General,KXUNDOTARIFFCOUNT,6,1.0,0.02622,0.73235,4.3941,1.55532,0.6,0.6,True
Other Business,Space,SpaceX Starship,KXSPACEXSTARSHIP,2750,0.996,0.02586,3.63921,10007.81761,0.21254,3.2,12.4,False
Other Business,AI,Other AI,KXOPENAIDAYS,140,1.0,0.02521,4.99026,698.63647,0.53052,0.8,3.0,True
Other Business,AI,LLM,KXGROK3TOPLLMCHANGE,59,1.0,0.01999,5.74837,339.15376,0.53198,22.9,23.0,True
Other Business,AI,Other AI,KXOAIPROFIT,154,0.96753,0.01761,-0.65414,-100.73743,-0.00855,4.7,25.4,True
Other Business,Economic Indicators,CPI,KXCPIUSEDCAR,30,0.96667,0.00994,4.37377,131.21295,0.45763,26.0,29.9,True
Other Business,Economic Indicators,CPI,KXCPIAPPAREL,1,1.0,0.00983,0.1474,0.1474,,16.3,16.3,True
Other Business,Tariffs,General,KXAVGTARIFF,2,1.0,0.00983,0.09827,0.19654,,1.7,1.7,True
Other Business,Economic Indicators,CPI Core YoY,KXCPICOREYOY,263,0.96198,0.00943,3.04939,801.99062,0.03377,6.6,32.8,True
Other Business,AI,LLM Benchmark,KXLLM1,13816,0.96294,0.00676,-2.25445,-31147.4318,-0.01634,13.0,26.8,False
Other Business,Other Crypto,Coinbase,KXNEXTCOINRH,145,0.97931,0.00141,0.82114,119.0647,0.23972,0.7,47.1,True
Other Business,Other Finance,Tesla,KXTESLA,657,0.95129,-0.00495,-2.692,-1768.64712,-0.04864,6.7,52.8,False
Other Business,AI,Other AI,KXTOPAI,264,0.94318,-0.00861,2.21395,584.48313,0.04601,19.0,45.8,True
Other Business,AI,Other AI,KXJOBLESSCLAIMS,131,0.94656,-0.01019,-3.38319,-443.19846,-0.08872,1.5,6.8,True
Other Business,Other Crypto,Coinbase,KXNEWCOINCHAIN,14,0.78571,-0.17425,-4.17086,-58.3921,-0.18989,53.6,68.7,True
Other Business,Tariffs,General,KXTARIFFCAN,248,0.34677,-0.60425,-43.7743,-10856.02537,-0.36865,13.0,21.6,True
Other Business,Tariffs,General,KXTARIFFENDPRC,564,0.32092,-0.63611,-38.76477,-21863.32857,-0.41425,18.1,39.7,False
Other Business,Economic Indicators,CPI,KXCPIFOOD,11,0.27273,-0.67898,-16.80821,-184.89035,-0.6511,30.4,32.4,True
Other Business,Economic Indicators,CPI YoY,KXCPIYOYBANK,4,0.25,-0.70329,-26.07418,-104.2967,-0.89558,0.3,0.3,True
Other Business,Other Finance,Debt Shrink,KXNDEBTSHRINK,6,0.0,-0.93442,-5.32405,-31.94432,-0.73563,12.9,13.1,True
Other Business,Tariffs,General,KXTARIFFSCANADA,1,0.0,-0.94099,-18.81974,-18.81974,,88.9,88.9,True
Other Business,AI,LLM,CHINATOPLLM,36,0.0,-0.94208,-85.1873,-3066.74268,-0.71898,30.9,86.7,True
Other Business,Other Crypto,Coinbase,KXNEXTCOINBI,2,0.0,-0.96067,-10.56739,-21.13478,-0.77782,6.9,8.3,True
Other Business,Space,SpaceX,KXSPACEXCOUNT,3,0.0,-0.96395,-79.18127,-237.54382,-0.66236,3.1,6.2,True
Other Business,AI,Other AI,KXUSAINTEL,1,0.0,-0.97051,-3.88204,-3.88204,,14.0,14.0,True
Other Business,Other Crypto,Coinbase,KXBITCOIN25,1,0.0,-0.97051,-34.93833,-34.93833,,3.0,3.0,True
Other Business,Tariffs,General,KXTARIFFLENGTHMEX,4,0.0,-0.97788,-733.03611,-2932.14446,-0.63609,0.1,0.4,True
Other Business,AI,Other AI,KXOAISOCIAL,1,0.0,-0.98034,-44.11544,-44.11544,,142.7,142.7,True
Other Business,AI,Other AI,KXSTREAMERHAIRCUT,1,0.0,-0.98034,-1.96069,-1.96069,,13.1,13.1,True
Other Business,Tariffs,General,KXTARIFFENDGLOBAL,1,0.0,-0.98034,-0.98034,-0.98034,,4.9,4.9,True
Other Business,Tariffs,General,KXTARIFFRATEINDIA,3,0.0,-0.98034,-79.081,-237.24301,-0.59959,29.6,31.0,True
Other Business,Other Finance,Shutdown By,KXSHUTDOWNBY,4,0.0,-0.9828,-5.42383,-21.69533,-1.64339,329.5,329.7,True
Other Business,AI,Other AI,KXAISPIKE,2,0.0,-0.98526,-1.48034,-2.96069,-2.09352,50.8,85.9,True
SpaceX,Space,SpaceX,SPACEXORBIT,157,1.0,0.03495,3.9768,624.3577,0.72871,28.4,39.6,True
SpaceX,Space,SpaceX,SPACEXCOUNT,339,0.9941,0.0346,7.78043,2637.56471,0.58751,16.1,41.6,True
SpaceX,Space,SpaceX Starship,SPACEXSTARSHIP,197,0.84772,-0.10825,-15.67003,-3086.99677,-0.18327,14.2,25.4,True
