event_prefix,tour,timing,price_bucket,trades,win_rate,ev_per_ctr,total_pnl,sharpe,median_days,p90_days,low_sample,earliest_trade,latest_trade
KXATPIWO,ATP,in-game,1-2¢,22,1.0,0.01206,15.54638,1.43968,0.1,0.2,True,2025-03-11,2025-03-16
KXATPIWO,ATP,in-game,3-4¢,4,1.0,0.03195,14.23432,0.54418,0.1,0.1,True,2025-03-11,2025-03-16
KXATPIWO,ATP,in-game,5-6¢,18,0.94444,-0.00037,56.84837,0.42252,0.1,0.2,True,2025-03-11,2025-03-16
KXATPIWO,ATP,in-game,7-8¢,10,1.0,0.07477,78.65824,0.73447,0.1,0.2,True,2025-03-11,2025-03-16
KXATPIWO,ATP,pre-game,1-2¢,11,0.90909,-0.08108,-76.78922,-0.22706,0.6,0.6,True,2025-03-11,2025-03-16
KXATPIWO,ATP,pre-game,3-4¢,2,1.0,0.03441,5.16164,1.09499,0.5,0.6,True,2025-03-11,2025-03-16
KXATPIWO,ATP,pre-game,5-6¢,2,1.0,0.04917,1.37672,2.47487,0.4,0.4,True,2025-03-11,2025-03-16
KXATPIWO,ATP,pre-game,7-8¢,7,0.71429,-0.21122,-760.83663,-0.39996,0.6,0.6,True,2025-03-11,2025-03-16
KXWTAIWO,WTA,in-game,1-2¢,27,0.96296,-0.02503,-13.86475,-0.0525,0.1,0.2,True,2025-03-11,2025-03-16
KXWTAIWO,WTA,in-game,3-4¢,8,1.0,0.03072,17.63557,0.83171,0.1,0.2,True,2025-03-11,2025-03-16
KXWTAIWO,WTA,in-game,5-6¢,7,1.0,0.05198,41.76516,0.99467,0.1,0.2,True,2025-03-11,2025-03-16
KXWTAIWO,WTA,in-game,7-8¢,5,1.0,0.07477,28.63137,0.6689,0.1,0.1,True,2025-03-11,2025-03-16
KXWTAIWO,WTA,pre-game,1-2¢,19,0.89474,-0.09233,-114.53373,-0.21729,0.5,0.6,True,2025-03-11,2025-03-16
KXWTAIWO,WTA,pre-game,3-4¢,5,1.0,0.03146,28.79609,0.69978,0.5,0.5,True,2025-03-11,2025-03-16
KXWTAIWO,WTA,pre-game,5-6¢,7,1.0,0.05339,74.68849,0.63682,0.5,0.6,True,2025-03-11,2025-03-16
KXWTAIWO,WTA,pre-game,7-8¢,5,0.8,-0.13114,-40.43494,-0.21606,0.6,0.6,True,2025-03-11,2025-03-16
