indicator,variant,prefix,trades,win_rate,ev_per_ctr,total_pnl,sharpe,earliest_trade,latest_trade,active_2024,active_2025,median_days,low_sample
CPI,non-KX,CPI,2960,0.96993,0.01618,9951.045,0.04525,2021-12-12,2024-10-17,True,False,10.8,False
CPI,KX,KXCPI,2028,0.99606,0.04761,33745.443,0.16293,2024-11-22,2025-11-12,True,True,8.5,False
CPI YoY,non-KX,CPIYOY,684,0.9269,-0.02671,-3404.013,-0.03494,2022-12-08,2024-11-13,True,False,9.2,False
CPI YoY,KX,KXCPIYOY,11812,0.99754,0.04629,231937.549,0.17135,2024-11-02,2025-10-24,True,True,14.9,False
CPI Core,non-KX,CPICORE,766,0.91906,-0.03295,-4165.415,-0.02868,2022-07-01,2024-11-12,True,False,11.9,False
CPI Core,KX,KXCPICORE,159,1.0,0.0498,5858.433,0.32092,2024-11-07,2025-11-12,True,True,3.6,True
CPI Core YoY,non-KX,CPICOREYOY,389,0.56041,-0.39309,-23912.59,-0.50153,2023-02-28,2024-10-21,True,False,26.4,True
CPI Core YoY,KX,KXCPICOREYOY,263,0.96198,0.00943,801.991,0.03377,2024-11-22,2025-11-12,True,True,6.6,True
GDP,non-KX,GDP,707,0.97454,0.0234,350.511,0.00801,2021-10-03,2024-10-29,True,False,14.3,False
GDP,KX,KXGDP,1605,0.99938,0.05239,23156.962,0.38373,2024-11-07,2025-07-30,True,True,11.5,False
Payrolls,non-KX,PAYROLLS,137,0.90511,-0.04004,-2183.384,-0.07932,2024-02-03,2024-10-31,True,False,3.8,True
Payrolls,KX,KXPAYROLLS,3690,0.9935,0.04792,33612.812,0.12124,2024-10-28,2025-10-03,True,True,9.9,False
U3 (Unempl.),non-KX,U3,747,0.98394,0.02676,3813.495,0.16493,2021-08-05,2024-11-01,True,False,13.8,False
U3 (Unempl.),KX,KXU3,2231,1.0,0.05437,19511.828,0.2395,2024-11-30,2025-10-03,True,True,8.8,False
