tier,tour,tournament,event_prefix,timing,trades,win_rate,ev_per_ctr,total_pnl,sharpe,median_days,p90_days,low_sample
ATP 500,ATP,Acapulco (AMT),KXATPAMT,pre-game,60,0.96667,-0.00285,59.20461,0.12862,0.5,1.4,True
ATP 500,ATP,Acapulco (AMT),KXATPAMT,in-game,10,0.9,-0.09017,-92.34496,-0.29272,0.0,0.1,True
ATP Finals,ATP,ATP Doubles,KXATPDOUBLES,in-game,678,0.9705,0.00457,2841.18528,0.08686,0.0,0.1,False
ATP Finals,ATP,ATP Doubles,KXATPDOUBLES,pre-game,4,0.75,-0.23526,1.24069,0.31585,0.8,0.8,True
ATP Finals,ATP,ATP Finals,KXATPFINALS,in-game,14,1.0,0.0309,93.82057,0.51598,0.0,0.0,True
ATP Finals,ATP,ATP Finals,KXATPFINALS,pre-game,1373,1.0,0.02728,8760.6719,0.34161,4.2,7.0,False
Davis Cup,ATP,Davis Cup,KXDAVISCUP,pre-game,71,1.0,0.04377,899.42728,0.3429,1.1,2.1,True
Davis Cup,ATP,Davis Cup,KXDAVISCUP,in-game,36,1.0,0.03223,1001.78017,0.71122,0.1,0.1,True
Davis Cup,ATP,Davis Cup,KXDAVISCUPMATCH,in-game,2984,0.97487,0.02775,2203.07724,0.00672,0.0,0.1,False
Davis Cup,ATP,Davis Cup,KXDAVISCUPADVANCE,in-game,71,0.90141,-0.06369,-581.17333,-0.08453,0.0,0.0,True
Davis Cup,ATP,Davis Cup,KXDAVISCUPADVANCE,pre-game,5,0.4,-0.53311,48.89674,0.28775,0.2,0.3,True
Generic ATP,ATP,Generic ATP,KXATPMATCH,in-game,170397,0.96028,0.00691,648827.84881,0.03166,0.0,0.1,False
Generic ATP,ATP,Generic ATP,KXATPMATCH,pre-game,11243,0.93267,-0.01371,102858.20164,0.06532,0.5,1.2,False
Generic WTA,WTA,Generic WTA,KXWTAMATCH,in-game,108458,0.9534,0.00013,197730.49048,0.02029,0.0,0.1,False
Generic WTA,WTA,Generic WTA,KXWTAMATCH,pre-game,6055,0.91561,-0.03644,1110.77915,0.00173,0.7,1.7,False
Grand Slam,ATP,French Open M,KXFOMENSINGLES,pre-game,5716,1.0,0.0476,172538.38469,0.25679,7.0,13.9,False
Grand Slam,ATP,French Open M,KXFOMENSINGLES,in-game,1623,0.53913,-0.4175,-457626.38593,-0.25088,0.0,0.1,False
Grand Slam,ATP,US Open M,KXUSOMENSINGLES,in-game,1797,1.0,0.0483,55002.09888,0.3249,0.0,0.0,False
Grand Slam,ATP,US Open M,KXUSOMENSINGLES,pre-game,14724,1.0,0.04463,352103.41217,0.25062,10.0,16.3,False
Grand Slam,ATP,Wimbledon M,KXWMENSINGLES,in-game,2073,1.0,0.05908,108240.8572,0.28356,0.0,0.0,False
Grand Slam,ATP,Wimbledon M,KXWMENSINGLES,pre-game,10751,1.0,0.02975,216903.42011,0.21909,8.0,13.8,False
Grand Slam,WTA,French Open W,KXFOWOMENSINGLES,pre-game,1898,0.99947,0.03269,35568.57891,0.22003,7.5,13.1,False
Grand Slam,WTA,French Open W,KXFOWOMENSINGLES,in-game,228,0.98684,0.0318,9341.62843,0.45637,0.0,0.0,True
Grand Slam,WTA,Wimbledon W,KXWWOMENSINGLES,in-game,904,1.0,0.04297,30148.60358,0.32067,0.0,0.0,False
Grand Slam,WTA,Wimbledon W,KXWWOMENSINGLES,pre-game,6097,0.98655,0.0243,132836.22832,0.10896,8.1,13.7,False
Masters 1000,ATP,Indian Wells,KXATPIWO,in-game,54,0.98148,0.021,165.28731,0.44843,0.1,0.2,True
Masters 1000,ATP,Indian Wells,KXATPIWO,pre-game,22,0.86364,-0.10015,-831.08748,-0.24375,0.6,0.6,True
Masters 1000,ATP,Madrid,KXATPMAD,pre-game,55,0.98182,0.03923,0.06206,4e-05,0.3,0.8,True
Masters 1000,ATP,Madrid,KXATPMAD,in-game,160,0.95625,-0.0097,-255.02338,-0.04419,0.1,0.2,True
Masters 1000,ATP,Miami,KXATPMIA,in-game,234,0.99573,0.0301,982.20431,0.52006,0.1,0.1,True
Masters 1000,ATP,Miami,KXATPMIA,pre-game,120,0.975,0.00942,1070.03729,0.57376,0.6,0.6,True
Masters 1000,ATP,Monte Carlo,KXATPMC,pre-game,30,1.0,0.03901,59.00473,0.44439,0.3,0.3,True
Masters 1000,ATP,Monte Carlo,KXATPMCO,pre-game,24,0.95833,-0.00684,73.34444,0.75553,0.7,1.6,True
Masters 1000,ATP,Monte Carlo,KXATPMC,in-game,100,0.94,-0.02096,236.22554,0.32649,0.1,0.2,True
Masters 1000,ATP,Monte Carlo,KXATPMCO,in-game,16,0.875,-0.10349,-73.11782,-0.17938,0.1,0.2,True
Masters 1000,ATP,Rome (Italy),KXATPIT,pre-game,143,1.0,0.0626,861.69197,0.78085,0.6,0.6,True
Masters 1000,ATP,Rome (Italy),KXATPIT,in-game,844,0.99882,0.03663,5395.37229,0.44755,0.1,0.2,False
WTA 1000,WTA,Indian Wells,KXWTAIWO,in-game,47,0.97872,0.00655,74.16735,0.18389,0.1,0.2,True
WTA 1000,WTA,Indian Wells,KXWTAIWO,pre-game,36,0.91667,-0.05219,-51.4841,-0.0554,0.5,0.6,True
WTA 1000,WTA,Madrid,KXWTAMAD,in-game,146,1.0,0.03307,791.10021,0.57705,0.1,0.2,True
WTA 1000,WTA,Madrid,KXWTAMAD,pre-game,76,0.97368,0.00513,258.7078,0.29945,0.4,0.7,True
WTA 1000,WTA,Rome (Italy),KXWTAIT,in-game,393,0.9084,-0.05342,-3806.35498,-0.11837,0.1,0.1,True
WTA 1000,WTA,Rome (Italy),KXWTAIT,pre-game,135,0.73333,-0.23185,-2054.85806,-0.21099,0.3,0.6,True
WTA 500,WTA,Austin,KXWTAATX,in-game,6,1.0,0.01967,22.12856,0.55653,0.0,0.1,True
WTA 500,WTA,Austin,KXWTAATX,pre-game,29,0.93103,-0.051,-76.53703,-0.1417,0.6,1.4,True
WTA 500,WTA,Dubai (DDF),KXWTADDF,pre-game,20,0.95,-0.02247,26.98898,0.06242,1.2,2.3,True
WTA 500,WTA,Miami,KXWTAMIA,pre-game,134,0.99254,0.0376,514.69042,0.29065,0.5,0.8,True
WTA 500,WTA,Miami,KXWTAMIA,in-game,107,0.91589,-0.04744,-552.42277,-0.10509,0.1,0.2,True
WTA 500,WTA,WTA (MOA),KXWTAMOA,pre-game,20,1.0,0.02065,38.22771,0.93894,0.6,1.5,True
WTA 500,WTA,WTA (MOA),KXWTAMOA,in-game,9,0.88889,-0.07833,-15.97077,-0.24321,0.0,0.1,True
WTA Finals,WTA,WTA Finals,KXWTAFINALS,in-game,4,1.0,0.06394,64.58402,0.72064,0.0,0.0,True
WTA Finals,WTA,WTA Finals,KXWTAFINALS,pre-game,200,1.0,0.05174,2692.82772,0.21947,2.7,4.0,True
